Packet #,Device ID,TX Timestamp,RX Timestamp,RTT Latency [ms],Data Rate [Kbps],Response,Latest IPC Msg
520.0,901564800FA8,54:09.4,54:09.7,291.431,2.333313889,YES,0x93 0x08 0x42 0xA6 0x21 0x01 0x00 0x00
520.0,901564800FA8,54:09.4,54:09.8,342.37,1.986155329,YES,0x93 0x08 0x22 0x9F 0x1F 0x01 0x00 0x00
520.0,901564800FA8,54:09.4,54:09.8,393.369,1.728656808,YES,0x93 0x08 0x13 0xAE 0x23 0x02 0x00 0x00
521.0,901564800FA8,54:14.4,54:14.6,151.785,4.480021082,YES,0x93 0x09 0x42 0xA6 0x21 0x07 0x00 0x00
521.0,901564800FA8,54:14.4,54:14.6,202.323,3.360962421,YES,0x93 0x09 0x32 0xA8 0x1F 0x08 0x00 0x00
521.0,901564800FA8,54:14.4,54:14.7,253.073,2.686971743,YES,0x93 0x09 0x13 0xAE 0x23 0x08 0x00 0x00
521.0,901564800FA8,54:14.4,54:14.7,303.786,2.238417834,YES,0x93 0x09 0x11 0xB2 0x1B 0x01 0x00 0x00
521.0,901564800FA8,54:14.4,54:14.8,354.457,1.918427341,YES,0x93 0x09 0x12 0xA3 0x1E 0x06 0x00 0x00
521.0,901564800FA8,54:14.4,54:14.8,405.321,1.677682627,YES,0x93 0x09 0x22 0x9F 0x1E 0x08 0x00 0x00
522.0,901564800FA8,54:19.4,54:19.5,64.222,10.58827193,YES,0x93 0x0A 0x11 0xB2 0x1C 0x06 0x00 0x00
522.0,901564800FA8,54:19.4,54:19.6,114.221,5.953371096,YES,0x93 0x0A 0x22 0x9F 0x21 0x08 0x00 0x00
522.0,901564800FA8,54:19.4,54:19.6,166.334,4.088159967,YES,0x93 0x0A 0x42 0xA6 0x21 0x01 0x00 0x00
522.0,901564800FA8,54:19.4,54:19.7,217.182,3.131014541,YES,0x93 0x0A 0x12 0xA3 0x1F 0x07 0x00 0x00
522.0,901564800FA8,54:19.4,54:19.7,268.674,2.530948287,YES,0x93 0x0A 0x32 0xA8 0x1F 0x01 0x00 0x00
522.0,901564800FA8,54:19.4,54:20.2,713.602,0.952912127,YES,0x93 0x0A 0x13 0xAE 0x23 0x01 0x00 0x00
523.0,901564800FA8,54:24.4,54:24.9,428.971,1.585188742,YES,0x93 0x0B 0x22 0x9E 0x1F 0x01 0x00 0x00
523.0,901564800FA8,54:24.4,54:24.9,477.792,1.423213449,YES,0x93 0x0B 0x42 0xA7 0x21 0x06 0x00 0x00
523.0,901564800FA8,54:24.4,54:25.0,530.561,1.281662241,YES,0x93 0x0B 0x13 0xAE 0x23 0x06 0x00 0x00
523.0,901564800FA8,54:24.4,54:25.0,579.503,1.173419292,YES,0x93 0x0B 0x12 0xA4 0x20 0x05 0x00 0x00
523.0,901564800FA8,54:24.4,54:25.1,632.254,1.075517118,YES,0x93 0x0B 0x11 0xB3 0x1C 0x01 0x00 0x00
523.0,901564800FA8,54:24.4,54:25.1,681.345,0.998025963,YES,0x93 0x0B 0x32 0xA8 0x20 0x06 0x00 0x00
524.0,901564800FA8,54:29.4,54:29.5,89.339,7.611457482,YES,0x93 0x0C 0x11 0xB2 0x1C 0x0A 0x00 0x00
524.0,901564800FA8,54:29.4,54:29.6,140.656,4.834489819,YES,0x93 0x0C 0x12 0xA4 0x1F 0x06 0x00 0x00
524.0,901564800FA8,54:29.4,54:29.6,190.925,3.561607961,YES,0x93 0x0C 0x42 0xA7 0x21 0x0A 0x00 0x00
524.0,901564800FA8,54:29.4,54:29.7,244.387,2.782472063,YES,0x93 0x0C 0x13 0xAE 0x23 0x03 0x00 0x00
524.0,901564800FA8,54:29.4,54:29.7,292.257,2.326719292,YES,0x93 0x0C 0x22 0x9F 0x21 0x0C 0x00 0x00
524.0,901564800FA8,54:29.4,54:29.8,345.664,1.967228291,YES,0x93 0x0C 0x32 0xA8 0x1E 0x0B 0x00 0x00
525.0,901564800FA8,54:34.4,54:34.6,153.145,4.440236377,YES,0x93 0x0D 0x11 0xB3 0x19 0x01 0x00 0x00
525.0,901564800FA8,54:34.4,54:34.6,202.269,3.361859702,YES,0x93 0x0D 0x22 0x9F 0x1F 0x06 0x00 0x00
525.0,901564800FA8,54:34.4,54:34.7,254.51,2.671800715,YES,0x93 0x0D 0x13 0xA5 0x23 0x06 0x00 0x00
525.0,901564800FA8,54:34.4,54:34.8,304.642,2.232128203,YES,0x93 0x0D 0x32 0xA8 0x21 0x07 0x00 0x00
525.0,901564800FA8,54:34.4,54:34.8,356.573,1.907042878,YES,0x93 0x0D 0x12 0xA4 0x21 0x07 0x00 0x00
525.0,901564800FA8,54:34.4,54:34.9,405.725,1.676012077,YES,0x93 0x0D 0x42 0xA6 0x21 0x01 0x00 0x00
526.0,901564800FA8,54:39.4,54:39.7,266.013,2.556266047,YES,0x93 0x0E 0x42 0xA6 0x21 0x0B 0x00 0x00
526.0,901564800FA8,54:39.4,54:39.8,316.642,2.147535703,YES,0x93 0x0E 0x12 0xA4 0x1E 0x07 0x00 0x00
526.0,901564800FA8,54:39.4,54:39.8,366.955,1.853088253,YES,0x93 0x0E 0x32 0xA8 0x20 0x06 0x00 0x00
526.0,901564800FA8,54:39.4,54:39.9,417.931,1.627062841,YES,0x93 0x0E 0x13 0xA5 0x23 0x05 0x00 0x00
526.0,901564800FA8,54:39.4,54:39.9,468.593,1.451152706,YES,0x93 0x0E 0x22 0x9F 0x20 0x0C 0x00 0x00
526.0,901564800FA8,54:39.4,54:40.0,520.566,1.306270483,YES,0x93 0x0E 0x11 0xB3 0x19 0x01 0x00 0x00
527.0,901564800FA8,54:44.4,54:44.5,77.919,8.727011384,YES,0x93 0x0F 0x11 0xB2 0x1A 0x0B 0x00 0x00
527.0,901564800FA8,54:44.4,54:44.6,128.601,5.287672724,YES,0x93 0x0F 0x22 0x9F 0x21 0x07 0x00 0x00
527.0,901564800FA8,54:44.4,54:44.6,179.035,3.798140028,YES,0x93 0x0F 0x42 0xA6 0x21 0x06 0x00 0x00
527.0,901564800FA8,54:44.4,54:44.7,229.808,2.958991854,YES,0x93 0x0F 0x32 0xA8 0x1E 0x05 0x00 0x00
527.0,901564800FA8,54:44.4,54:44.7,280.47,2.424501729,YES,0x93 0x0F 0x12 0xA3 0x1F 0x08 0x00 0x00
527.0,901564800FA8,54:44.4,54:44.8,331.95,2.04850128,YES,0x93 0x0F 0x13 0xAE 0x23 0x05 0x00 0x00
528.0,901564800FA8,54:49.5,54:49.5,89.928,7.561604839,YES,0x93 0x10 0x11 0xB3 0x1A 0x0B 0x00 0x00
528.0,901564800FA8,54:49.5,54:49.6,140.451,4.841546162,YES,0x93 0x10 0x22 0x9F 0x21 0x05 0x00 0x00
528.0,901564800FA8,54:49.5,54:49.6,191.421,3.552379311,YES,0x93 0x10 0x12 0xA4 0x20 0x08 0x00 0x00
528.0,901564800FA8,54:49.5,54:49.7,242.141,2.808281125,YES,0x93 0x10 0x42 0xA7 0x21 0x07 0x00 0x00
528.0,901564800FA8,54:49.5,54:49.7,292.697,2.323221625,YES,0x93 0x10 0x13 0xA5 0x23 0x07 0x00 0x00
528.0,901564800FA8,54:49.5,54:49.8,343.34,1.980544067,YES,0x93 0x10 0x32 0xA8 0x1F 0x07 0x00 0x00
529.0,901564800FA8,54:54.5,54:54.7,203.335,3.344234883,YES,0x93 0x11 0x11 0xB3 0x1B 0x01 0x00 0x00
529.0,901564800FA8,54:54.5,54:54.7,253.731,2.680003626,YES,0x93 0x11 0x12 0xA4 0x1F 0x01 0x00 0x00
529.0,901564800FA8,54:54.5,54:54.8,303.479,2.240682222,YES,0x93 0x11 0x13 0xA5 0x23 0x02 0x00 0x00
529.0,901564800FA8,54:54.5,54:54.8,354.246,1.919570016,YES,0x93 0x11 0x42 0xA6 0x21 0x03 0x00 0x00
529.0,901564800FA8,54:54.5,54:54.9,404.909,1.67938969,YES,0x93 0x11 0x32 0xA8 0x20 0x05 0x00 0x00
529.0,901564800FA8,54:54.5,54:54.9,455.635,1.492422663,YES,0x93 0x11 0x22 0x9E 0x21 0x01 0x00 0x00
530.0,901564800FA8,54:59.5,54:59.6,114.438,5.942082176,YES,0x93 0x12 0x11 0xB2 0x1A 0x01 0x00 0x00
530.0,901564800FA8,54:59.5,54:59.6,164.863,4.12463682,YES,0x93 0x12 0x32 0xA8 0x21 0x08 0x00 0x00
530.0,901564800FA8,54:59.5,54:59.7,215.877,3.149941865,YES,0x93 0x12 0x42 0xA6 0x21 0x05 0x00 0x00
530.0,901564800FA8,54:59.5,54:59.7,267.539,2.541685511,YES,0x93 0x12 0x12 0xA3 0x20 0x01 0x00 0x00
530.0,901564800FA8,54:59.5,54:59.8,317.207,2.143710574,YES,0x93 0x12 0x13 0xA5 0x23 0x03 0x00 0x00
530.0,901564800FA8,54:59.5,54:59.8,367.748,1.849092313,YES,0x93 0x12 0x22 0x9E 0x1F 0x07 0x00 0x00
531.0,901564800FA8,55:04.5,55:04.7,227.506,2.98893216,YES,0x93 0x13 0x11 0xB3 0x1B 0x08 0x00 0x00
531.0,901564800FA8,55:04.5,55:04.7,277.22,2.452925474,YES,0x93 0x13 0x32 0xA8 0x20 0x08 0x00 0x00
531.0,901564800FA8,55:04.5,55:04.8,327.945,2.073518425,YES,0x93 0x13 0x13 0xAE 0x23 0x06 0x00 0x00
531.0,901564800FA8,55:04.5,55:04.8,378.721,1.795517016,YES,0x93 0x13 0x12 0xA4 0x1E 0x07 0x00 0x00
531.0,901564800FA8,55:04.5,55:04.9,429.544,1.583074144,YES,0x93 0x13 0x22 0x9F 0x1E 0x09 0x00 0x00
531.0,901564800FA8,55:04.5,55:04.9,480.443,1.415360407,YES,0x93 0x13 0x42 0xA6 0x21 0x03 0x00 0x00
532.0,901564800FA8,55:09.5,55:09.6,138.803,4.89902956,YES,0x93 0x14 0x11 0xB3 0x1B 0x01 0x00 0x00
532.0,901564800FA8,55:09.5,55:09.6,189.108,3.595828839,YES,0x93 0x14 0x22 0x9E 0x20 0x07 0x00 0x00
532.0,901564800FA8,55:09.5,55:10.1,615.359,1.105045998,YES,0x93 0x14 0x42 0xA7 0x21 0x08 0x00 0x00
532.0,901564800FA8,55:09.5,55:10.2,741.834,0.916647121,YES,0x93 0x14 0x13 0xA5 0x23 0x03 0x00 0x00
532.0,901564800FA8,55:09.5,55:10.2,792.44,0.858109131,YES,0x93 0x14 0x32 0xA8 0x1F 0x05 0x00 0x00
532.0,901564800FA8,55:09.5,55:10.3,843.408,0.806252727,YES,0x93 0x14 0x12 0xA3 0x1F 0x07 0x00 0x00
533.0,901564800FA8,55:14.5,55:14.5,50.476,13.47174895,YES,0x93 0x15 0x42 0xA6 0x21 0x02 0x00 0x00
533.0,901564800FA8,55:14.5,55:14.6,101.577,6.694428857,YES,0x93 0x15 0x12 0xA3 0x1E 0x0F 0x00 0x00
533.0,901564800FA8,55:14.5,55:14.6,152.244,4.46651428,YES,0x93 0x15 0x22 0x9F 0x1F 0x01 0x00 0x00
533.0,901564800FA8,55:14.5,55:14.7,202.522,3.357659909,YES,0x93 0x15 0x11 0xB2 0x1B 0x0D 0x00 0x00
533.0,901564800FA8,55:14.5,55:14.7,253.022,2.687513339,YES,0x93 0x15 0x32 0xA8 0x21 0x0E 0x00 0x00
533.0,901564800FA8,55:14.5,55:14.8,303.952,2.237195347,YES,0x93 0x15 0x13 0xA5 0x23 0x02 0x00 0x00
534.0,901564800FA8,55:19.5,55:19.5,62.819,10.82475047,YES,0x93 0x16 0x11 0xB2 0x1A 0x06 0x00 0x00
534.0,901564800FA8,55:19.5,55:19.6,113.074,6.0137609,YES,0x93 0x16 0x42 0xA6 0x21 0x01 0x00 0x00
534.0,901564800FA8,55:19.5,55:19.6,163.757,4.152494245,YES,0x93 0x16 0x13 0xAE 0x23 0x06 0x00 0x00
534.0,901564800FA8,55:19.5,55:19.7,214.229,3.174173431,YES,0x93 0x16 0x32 0xA8 0x20 0x06 0x00 0x00
534.0,901564800FA8,55:19.5,55:19.7,265.182,2.56427661,YES,0x93 0x16 0x22 0x9E 0x21 0x05 0x00 0x00
534.0,901564800FA8,55:19.5,55:19.8,315.856,2.152879793,YES,0x93 0x16 0x12 0xA4 0x1E 0x04 0x00 0x00
535.0,901564800FA8,55:24.5,55:24.5,74.782,9.093097269,YES,0x93 0x17 0x22 0x9F 0x1F 0x05 0x00 0x00
535.0,901564800FA8,55:24.5,55:24.6,125.359,5.424421063,YES,0x93 0x17 0x42 0xA6 0x21 0x01 0x00 0x00
535.0,901564800FA8,55:24.5,55:24.6,175.769,3.868714051,YES,0x93 0x17 0x13 0xAE 0x23 0x01 0x00 0x00
535.0,901564800FA8,55:24.5,55:24.7,227.73,2.985992184,YES,0x93 0x17 0x32 0xA8 0x1F 0x03 0x00 0x00
535.0,901564800FA8,55:24.5,55:24.7,277.62,2.449391254,YES,0x93 0x17 0x11 0xB2 0x19 0x01 0x00 0x00
535.0,901564800FA8,55:24.5,55:24.8,328.813,2.068044755,YES,0x93 0x17 0x12 0xA4 0x1E 0x06 0x00 0x00
536.0,901564800FA8,55:29.5,55:29.5,86.3,7.879490151,YES,0x93 0x18 0x11 0xB2 0x1C 0x06 0x00 0x00
536.0,901564800FA8,55:29.5,55:29.6,137.187,4.956737883,YES,0x93 0x18 0x22 0x9F 0x1E 0x01 0x00 0x00
536.0,901564800FA8,55:29.5,55:29.6,187.506,3.626550617,YES,0x93 0x18 0x12 0xA3 0x1F 0x06 0x00 0x00
536.0,901564800FA8,55:29.5,55:29.7,243.514,2.792447251,YES,0x93 0x18 0x32 0xA8 0x1E 0x04 0x00 0x00
536.0,901564800FA8,55:29.5,55:29.7,289.377,2.349875768,YES,0x93 0x18 0x13 0xAE 0x23 0x01 0x00 0x00
536.0,901564800FA8,55:29.5,55:29.8,339.397,2.003553361,YES,0x93 0x18 0x42 0xA6 0x21 0x01 0x00 0x00
537.0,901564800FA8,55:34.5,55:34.6,97.112,7.002224236,YES,0x93 0x19 0x11 0xB2 0x1C 0x01 0x00 0x00
537.0,901564800FA8,55:34.5,55:34.6,148.659,4.574226922,YES,0x93 0x19 0x12 0xA3 0x1E 0x08 0x00 0x00
537.0,901564800FA8,55:34.5,55:34.7,198.292,3.429286103,YES,0x93 0x19 0x13 0xA5 0x23 0x07 0x00 0x00
537.0,901564800FA8,55:34.5,55:34.7,249.958,2.720457037,YES,0x93 0x19 0x42 0xA6 0x21 0x0C 0x00 0x00
537.0,901564800FA8,55:34.5,55:34.8,299.489,2.270534143,YES,0x93 0x19 0x22 0x9E 0x21 0x06 0x00 0x00
537.0,901564800FA8,55:34.5,55:34.8,352.271,1.930332045,YES,0x93 0x19 0x32 0xA8 0x21 0x0B 0x00 0x00
538.0,901564800FA8,55:39.5,55:39.6,162.666,4.180345001,YES,0x93 0x1A 0x22 0x9E 0x1E 0x07 0x00 0x00
538.0,901564800FA8,55:39.5,55:39.7,211.636,3.21306394,YES,0x93 0x1A 0x12 0xA3 0x1E 0x06 0x00 0x00
538.0,901564800FA8,55:39.5,55:39.7,264.505,2.570839871,YES,0x93 0x1A 0x13 0xAE 0x23 0x05 0x00 0x00
538.0,901564800FA8,55:39.5,55:39.8,313.24,2.170859405,YES,0x93 0x1A 0x42 0xA6 0x21 0x04 0x00 0x00
538.0,901564800FA8,55:39.5,55:39.8,365.69,1.859498482,YES,0x93 0x1A 0x11 0xB2 0x19 0x01 0x00 0x00
538.0,901564800FA8,55:39.5,55:39.9,415.063,1.63830551,YES,0x93 0x1A 0x32 0xA9 0x21 0x07 0x00 0x00
539.0,901564800FA8,55:44.5,55:44.5,75.694,8.983538986,YES,0x93 0x1B 0x11 0xB2 0x19 0x0A 0x00 0x00
539.0,901564800FA8,55:44.5,55:44.6,124.575,5.458559101,YES,0x93 0x1B 0x12 0xA4 0x1E 0x07 0x00 0x00
539.0,901564800FA8,55:44.5,55:44.6,176.93,3.84332787,YES,0x93 0x1B 0x13 0xA5 0x23 0x05 0x00 0x00
539.0,901564800FA8,55:44.5,55:44.7,226.191,3.006308827,YES,0x93 0x1B 0x22 0x9F 0x20 0x01 0x00 0x00
539.0,901564800FA8,55:44.5,55:44.7,278.668,2.440179712,YES,0x93 0x1B 0x42 0xA6 0x21 0x06 0x00 0x00
539.0,901564800FA8,55:44.5,55:44.8,328.236,2.071680133,YES,0x93 0x1B 0x32 0xA8 0x1F 0x09 0x00 0x00
540.0,901564800FA8,55:49.5,55:49.6,88.683,7.66776045,YES,0x93 0x1C 0x11 0xB2 0x1C 0x01 0x00 0x00
540.0,901564800FA8,55:49.5,55:49.6,138.723,4.901854775,YES,0x93 0x1C 0x32 0xA7 0x1F 0x0F 0x00 0x00
540.0,901564800FA8,55:49.5,55:49.7,190.069,3.577648117,YES,0x93 0x1C 0x12 0xA4 0x20 0x0E 0x00 0x00
540.0,901564800FA8,55:49.5,55:49.7,240.901,2.822736311,YES,0x93 0x1C 0x13 0xA5 0x23 0x04 0x00 0x00
540.0,901564800FA8,55:49.5,55:49.8,290.026,2.344617379,YES,0x93 0x1C 0x22 0x9F 0x1E 0x06 0x00 0x00
540.0,901564800FA8,55:49.5,55:49.8,341.686,1.99013129,YES,0x93 0x1C 0x42 0xA6 0x21 0x07 0x00 0x00
541.0,901564800FA8,55:54.5,55:55.0,503.886,1.349511596,YES,0x93 0x1D 0x12 0xA4 0x1F 0x01 0x00 0x00
541.0,901564800FA8,55:54.5,55:55.0,553.532,1.228474596,YES,0x93 0x1D 0x42 0xA6 0x21 0x06 0x00 0x00
541.0,901564800FA8,55:54.5,55:55.1,602.696,1.128263669,YES,0x93 0x1D 0x22 0x9F 0x21 0x07 0x00 0x00
541.0,901564800FA8,55:54.5,55:55.1,654.031,1.039706069,YES,0x93 0x1D 0x13 0xA5 0x23 0x03 0x00 0x00
541.0,901564800FA8,55:54.5,55:55.2,704.021,0.965880279,YES,0x93 0x1D 0x11 0xB2 0x19 0x01 0x00 0x00
541.0,901564800FA8,55:54.5,55:55.2,754.556,0.901192224,YES,0x93 0x1D 0x32 0xA8 0x1F 0x01 0x00 0x00
542.0,901564800FA8,55:59.5,55:59.6,112.68,6.034788782,YES,0x93 0x1E 0x11 0xB3 0x1C 0x06 0x00 0x00
542.0,901564800FA8,55:59.5,55:59.6,163.457,4.160115504,YES,0x93 0x1E 0x42 0xA6 0x1F 0x04 0x00 0x00
542.0,901564800FA8,55:59.5,55:59.7,214.238,3.174040086,YES,0x93 0x1E 0x12 0xA4 0x1E 0x07 0x00 0x00
542.0,901564800FA8,55:59.5,55:59.7,264.873,2.567268087,YES,0x93 0x1E 0x32 0xA9 0x1E 0x07 0x00 0x00
542.0,901564800FA8,55:59.5,55:59.8,316.12,2.151081868,YES,0x93 0x1E 0x22 0x9F 0x1F 0x04 0x00 0x00
542.0,901564800FA8,55:59.5,55:59.8,366.091,1.857461669,YES,0x93 0x1E 0x13 0xA5 0x23 0x04 0x00 0x00
543.0,901564800FA8,56:04.5,56:04.6,125.319,5.426152459,YES,0x93 0x1F 0x11 0xB3 0x1A 0x01 0x00 0x00
543.0,901564800FA8,56:04.5,56:04.6,177.416,3.832799747,YES,0x93 0x1F 0x32 0xA8 0x1F 0x05 0x00 0x00
543.0,901564800FA8,56:04.5,56:04.7,225.887,3.010354735,YES,0x93 0x1F 0x13 0xA5 0x23 0x06 0x00 0x00
543.0,901564800FA8,56:04.5,56:04.7,276.594,2.458477046,YES,0x93 0x1F 0x12 0xA3 0x1F 0x01 0x00 0x00
543.0,901564800FA8,56:04.5,56:04.8,327.185,2.078334887,YES,0x93 0x1F 0x42 0xA6 0x21 0x01 0x00 0x00
543.0,901564800FA8,56:04.5,56:04.8,378.011,1.79888945,YES,0x93 0x1F 0x22 0x9F 0x21 0x06 0x00 0x00
544.0,901564800FA8,56:09.5,56:09.7,237.361,2.864834577,YES,0x93 0x20 0x11 0xB2 0x1C 0x01 0x00 0x00
544.0,901564800FA8,56:09.5,56:09.8,287.307,2.366806239,YES,0x93 0x20 0x32 0xA9 0x21 0x05 0x00 0x00
544.0,901564800FA8,56:09.5,56:09.8,338.941,2.006248875,YES,0x93 0x20 0x13 0xA5 0x23 0x01 0x00 0x00
544.0,901564800FA8,56:09.5,56:09.9,389.99,1.743634452,YES,0x93 0x20 0x42 0xA6 0x21 0x08 0x00 0x00
544.0,901564800FA8,56:09.5,56:09.9,440.153,1.544917336,YES,0x93 0x20 0x12 0xA3 0x1E 0x04 0x00 0x00
544.0,901564800FA8,56:09.5,56:10.0,491.099,1.384649531,YES,0x93 0x20 0x22 0x9F 0x1E 0x09 0x00 0x00
545.0,901564800FA8,56:14.5,56:14.5,48.241,14.09589353,YES,0x93 0x21 0x11 0xB3 0x1C 0x0C 0x00 0x00
545.0,901564800FA8,56:14.5,56:14.6,99.267,6.850212054,YES,0x93 0x21 0x12 0xA4 0x1E 0x08 0x00 0x00
545.0,901564800FA8,56:14.5,56:14.6,149.785,4.539840438,YES,0x93 0x21 0x42 0xA6 0x21 0x06 0x00 0x00
545.0,901564800FA8,56:14.5,56:14.7,200.73,3.387635132,YES,0x93 0x21 0x22 0x9F 0x20 0x08 0x00 0x00
545.0,901564800FA8,56:14.5,56:14.7,251.702,2.701607456,YES,0x93 0x21 0x13 0xA5 0x23 0x04 0x00 0x00
545.0,901564800FA8,56:14.5,56:14.8,303.128,2.243276768,YES,0x93 0x21 0x32 0xA8 0x1E 0x09 0x00 0x00
546.0,901564800FA8,56:19.5,56:19.5,61.182,11.11438005,YES,0x93 0x22 0x11 0xB3 0x1C 0x01 0x00 0x00
546.0,901564800FA8,56:19.5,56:19.6,111.773,6.083759047,YES,0x93 0x22 0x22 0x9E 0x21 0x06 0x00 0x00
546.0,901564800FA8,56:19.5,56:19.6,163.474,4.159682885,YES,0x93 0x22 0x42 0xA6 0x21 0x01 0x00 0x00
546.0,901564800FA8,56:19.5,56:19.7,213.623,3.183177841,YES,0x93 0x22 0x13 0xA5 0x23 0x05 0x00 0x00
546.0,901564800FA8,56:19.5,56:19.7,263.654,2.579137809,YES,0x93 0x22 0x12 0xA4 0x20 0x01 0x00 0x00
546.0,901564800FA8,56:19.5,56:19.8,314.255,2.163847831,YES,0x93 0x22 0x32 0xA8 0x1F 0x05 0x00 0x00
547.0,901564800FA8,56:24.5,56:24.6,173.395,3.921681709,YES,0x93 0x23 0x32 0xA8 0x21 0x04 0x00 0x00
547.0,901564800FA8,56:24.5,56:24.7,223.446,3.043240873,YES,0x93 0x23 0x22 0x9E 0x1E 0x01 0x00 0x00
547.0,901564800FA8,56:24.5,56:24.7,273.938,2.482313516,YES,0x93 0x23 0x12 0xA3 0x1F 0x03 0x00 0x00
547.0,901564800FA8,56:24.5,56:24.8,324.982,2.09242358,YES,0x93 0x23 0x42 0xA6 0x21 0x01 0x00 0x00
547.0,901564800FA8,56:24.5,56:24.9,376.898,1.804201667,YES,0x93 0x23 0x13 0xAE 0x23 0x01 0x00 0x00
547.0,901564800FA8,56:24.5,56:24.9,426.396,1.594761677,YES,0x93 0x23 0x11 0xB2 0x1B 0x01 0x00 0x00
548.0,901564800FA8,56:29.5,56:29.6,84.727,8.025776907,YES,0x93 0x24 0x11 0xB3 0x19 0x07 0x00 0x00
548.0,901564800FA8,56:29.5,56:29.6,134.39,5.05990029,YES,0x93 0x24 0x22 0x9F 0x20 0x01 0x00 0x00
548.0,901564800FA8,56:29.5,56:29.7,185.965,3.656602049,YES,0x93 0x24 0x12 0xA4 0x20 0x02 0x00 0x00
548.0,901564800FA8,56:29.5,56:29.7,236.743,2.872313015,YES,0x93 0x24 0x13 0xA5 0x23 0x02 0x00 0x00
548.0,901564800FA8,56:29.5,56:29.8,287.401,2.366032129,YES,0x93 0x24 0x42 0xA6 0x21 0x02 0x00 0x00
548.0,901564800FA8,56:29.5,56:29.8,338.143,2.010983519,YES,0x93 0x24 0x32 0xA8 0x1F 0x07 0x00 0x00
549.0,901564800FA8,56:34.5,56:34.6,95.848,7.094566397,YES,0x93 0x25 0x11 0xB3 0x1B 0x01 0x00 0x00
549.0,901564800FA8,56:34.5,56:34.6,148.208,4.588146389,YES,0x93 0x25 0x42 0xA6 0x21 0x03 0x00 0x00
549.0,901564800FA8,56:34.5,56:34.7,200.097,3.398351799,YES,0x93 0x25 0x13 0xAE 0x23 0x01 0x00 0x00
549.0,901564800FA8,56:34.5,56:34.7,250.698,2.712426904,YES,0x93 0x25 0x12 0xA4 0x1E 0x02 0x00 0x00
549.0,901564800FA8,56:34.5,56:34.8,300.027,2.266462685,YES,0x93 0x25 0x22 0x9F 0x1F 0x01 0x00 0x00
549.0,901564800FA8,56:34.5,56:34.8,350.234,1.941559072,YES,0x93 0x25 0x32 0xA8 0x1E 0x04 0x00 0x00
550.0,901564800FA8,56:39.5,56:39.8,360.864,1.88436641,YES,0x93 0x26 0x22 0x9F 0x21 0x06 0x00 0x00
550.0,901564800FA8,56:39.5,56:39.9,410.114,1.658075559,YES,0x93 0x26 0x13 0xA5 0x23 0x01 0x00 0x00
550.0,901564800FA8,56:39.5,56:39.9,462.44,1.470461033,YES,0x93 0x26 0x42 0xA6 0x21 0x01 0x00 0x00
550.0,901564800FA8,56:39.5,56:40.0,511.576,1.329225765,YES,0x93 0x26 0x12 0xA4 0x21 0x07 0x00 0x00
550.0,901564800FA8,56:39.5,56:40.0,563.729,1.206253359,YES,0x93 0x26 0x32 0xA8 0x20 0x07 0x00 0x00
551.0,901564800FA8,56:44.5,56:44.9,377.181,1.80284797,YES,0x93 0x27 0x11 0x00 0x1C 0x00 0x00 0x00
551.0,901564800FA8,56:44.5,56:44.9,425.979,1.596322823,YES,0x93 0x27 0x42 0xA6 0x21 0x03 0x00 0x00
551.0,901564800FA8,56:44.5,56:45.0,478.523,1.421039323,YES,0x93 0x27 0x22 0x9F 0x21 0x05 0x00 0x00
551.0,901564800FA8,56:44.5,56:45.0,527.514,1.289065314,YES,0x93 0x27 0x13 0xA5 0x23 0x05 0x00 0x00
551.0,901564800FA8,56:44.5,56:45.1,579.663,1.173095402,YES,0x93 0x27 0x12 0xA4 0x20 0x06 0x00 0x00
551.0,901564800FA8,56:44.5,56:45.1,629.225,1.080694505,YES,0x93 0x27 0x32 0xA8 0x1F 0x07 0x00 0x00
552.0,901564800FA8,56:49.5,56:49.5,38.57,17.6302826,YES,0x93 0x28 0x11 0xB3 0x19 0x01 0x00 0x00
552.0,901564800FA8,56:49.5,56:49.6,88.992,7.641136282,YES,0x93 0x28 0x32 0xA8 0x1F 0x05 0x00 0x00
553.0,901564800FA8,56:54.5,56:54.6,98.627,6.894663733,YES,0x93 0x29 0x12 0x00 0x1E 0x00 0x00 0x00
553.0,901564800FA8,56:54.5,56:54.6,148.152,4.589880663,YES,0x93 0x29 0x11 0xB3 0x1B 0x01 0x00 0x00
553.0,901564800FA8,56:54.5,56:54.7,200.421,3.392858034,YES,0x93 0x29 0x42 0x00 0x21 0x00 0x00 0x00
553.0,901564800FA8,56:54.5,56:54.7,250.035,2.719619253,YES,0x93 0x29 0x13 0x00 0x23 0x00 0x00 0x00
553.0,901564800FA8,56:54.5,56:54.8,302.565,2.247450961,YES,0x93 0x29 0x22 0x00 0x20 0x00 0x00 0x00
553.0,901564800FA8,56:54.5,56:54.8,352.43,1.92946117,YES,0x93 0x29 0x32 0xA8 0x20 0x01 0x00 0x00
554.0,901564800FA8,56:59.5,56:59.6,113.234,6.005263437,YES,0x93 0x2A 0x42 0xA6 0x21 0x02 0x00 0x00
554.0,901564800FA8,56:59.5,56:59.6,163.983,4.146771312,YES,0x93 0x2A 0x12 0xA3 0x1F 0x01 0x00 0x00
554.0,901564800FA8,56:59.5,56:59.7,214.651,3.167933063,YES,0x93 0x2A 0x13 0xAE 0x23 0x02 0x00 0x00
